room,period,section list,total students,A count,B count,C count,D count,A ratio,B ratio,C ratio,D ratio,max deviation,in compliance?
RoomNumber85,8,"['CourseNumber34']",26,4,9,5,8,0.15384615384615385,0.34615384615384615,0.19230769230769232,0.3076923076923077,0.09615384615384615,Yes
RoomNumber29,3,"['CourseNumber97']",29,8,10,3,8,0.27586206896551724,0.3448275862068966,0.10344827586206896,0.27586206896551724,0.09482758620689657,No
RoomNumber86,5,"['CourseNumber98']",26,8,7,7,4,0.3076923076923077,0.2692307692307692,0.2692307692307692,0.15384615384615385,0.05769230769230771,Yes
RoomNumber84,7,"['CourseNumber53']",29,6,9,6,8,0.20689655172413793,0.3103448275862069,0.20689655172413793,0.27586206896551724,0.060344827586206906,Yes
RoomNumber13,4,"['CourseNumber57']",28,6,8,9,5,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.17857142857142858,0.07142857142857145,Yes
RoomNumber63,2,"['CourseNumber65']",22,6,9,2,5,0.2727272727272727,0.4090909090909091,0.09090909090909091,0.22727272727272727,0.15909090909090912,Yes
RoomNumber40,8,"['CourseNumber94']",28,5,11,8,4,0.17857142857142858,0.39285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,No
RoomNumber88,5,"['CourseNumber99']",22,8,7,2,5,0.36363636363636365,0.3181818181818182,0.09090909090909091,0.22727272727272727,0.11363636363636365,Yes
RoomNumber89,6,"['CourseNumber100']",10,3,2,1,4,0.3,0.2,0.1,0.4,0.15000000000000002,Yes
RoomNumber89,2,"['CourseNumber101']",10,3,2,1,4,0.3,0.2,0.1,0.4,0.15000000000000002,Yes
RoomNumber90,1,"['CourseNumber102', 'CourseNumber221']",12,4,3,3,2,0.3333333333333333,0.25,0.25,0.16666666666666666,0.08333333333333331,Yes
RoomNumber47,8,"['CourseNumber104']",10,3,0,5,2,0.3,0.0,0.5,0.2,0.25,Yes
RoomNumber91,5,"['CourseNumber50']",32,11,6,10,5,0.34375,0.1875,0.3125,0.15625,0.09375,No
RoomNumber90,2,"['CourseNumber102']",14,2,3,1,8,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.3214285714285714,Yes
RoomNumber92,4,"['CourseNumber105']",4,1,1,1,1,0.25,0.25,0.25,0.25,0.0,Yes
RoomNumber89,1,"['CourseNumber106']",3,1,1,0,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.08333333333333331,Yes
RoomNumber93,6,"['CourseNumber107']",3,1,1,0,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.08333333333333331,Yes
RoomNumber111,3,"['CourseNumber6', 'CourseNumber163', 'CourseNumber233']",154,34,41,39,40,0.22077922077922077,0.2662337662337662,0.2532467532467532,0.2597402597402597,0.01623376623376621,No
RoomNumber41,7,"['CourseNumber37']",25,7,8,5,5,0.28,0.32,0.2,0.2,0.07,Yes
RoomNumber42,6,"['CourseNumber38']",23,5,5,8,5,0.21739130434782608,0.21739130434782608,0.34782608695652173,0.21739130434782608,0.09782608695652173,Yes
RoomNumber44,2,"['CourseNumber41', 'CourseNumber215']",28,3,9,9,7,0.10714285714285714,0.32142857142857145,0.32142857142857145,0.25,0.07142857142857145,No
RoomNumber34,3,"['CourseNumber1']",26,7,7,7,5,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.19230769230769232,0.019230769230769218,Yes
RoomNumber94,2,"['CourseNumber109']",16,3,5,5,3,0.1875,0.3125,0.3125,0.1875,0.0625,Yes
RoomNumber95,4,"['CourseNumber39']",30,9,6,6,9,0.3,0.2,0.2,0.3,0.04999999999999999,Yes
RoomNumber84,4,"['CourseNumber33']",57,16,15,13,13,0.2807017543859649,0.2631578947368421,0.22807017543859648,0.22807017543859648,0.030701754385964897,No
RoomNumber40,5,"['CourseNumber34']",25,6,7,8,4,0.24,0.28,0.32,0.16,0.07,Yes
RoomNumber35,8,"['CourseNumber38']",25,5,6,8,6,0.2,0.24,0.32,0.24,0.07,Yes
RoomNumber81,6,"['CourseNumber39']",22,9,4,2,7,0.4090909090909091,0.18181818181818182,0.09090909090909091,0.3181818181818182,0.15909090909090912,Yes
RoomNumber44,1,"['CourseNumber41']",18,5,5,3,5,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.02777777777777779,Yes
RoomNumber50,4,"['CourseNumber110']",26,8,7,6,5,0.3076923076923077,0.2692307692307692,0.23076923076923078,0.19230769230769232,0.05769230769230771,Yes
RoomNumber48,2,"['CourseNumber33']",27,8,6,4,9,0.2962962962962963,0.2222222222222222,0.14814814814814814,0.3333333333333333,0.08333333333333331,Yes
RoomNumber85,7,"['CourseNumber34']",23,5,6,6,6,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.010869565217391297,Yes
RoomNumber79,2,"['CourseNumber24']",32,5,9,11,7,0.15625,0.28125,0.34375,0.21875,0.09375,No
RoomNumber35,5,"['CourseNumber26']",32,5,11,9,7,0.15625,0.34375,0.28125,0.21875,0.09375,No
RoomNumber52,7,"['CourseNumber31']",26,6,5,7,8,0.23076923076923078,0.19230769230769232,0.2692307692307692,0.3076923076923077,0.05769230769230771,Yes
RoomNumber95,5,"['CourseNumber39']",30,9,8,7,6,0.3,0.26666666666666666,0.23333333333333334,0.2,0.04999999999999999,No
RoomNumber43,7,"['CourseNumber47']",30,11,4,6,9,0.36666666666666664,0.13333333333333333,0.2,0.3,0.11666666666666664,No
RoomNumber26,8,"['CourseNumber48']",27,6,7,10,4,0.2222222222222222,0.25925925925925924,0.37037037037037035,0.14814814814814814,0.12037037037037035,No
RoomNumber49,1,"['CourseNumber49']",28,9,5,10,4,0.32142857142857145,0.17857142857142858,0.35714285714285715,0.14285714285714285,0.10714285714285715,No
RoomNumber28,2,"['CourseNumber96']",29,6,8,9,6,0.20689655172413793,0.27586206896551724,0.3103448275862069,0.20689655172413793,0.060344827586206906,Yes
RoomNumber51,6,"['CourseNumber111']",21,3,5,5,8,0.14285714285714285,0.23809523809523808,0.23809523809523808,0.38095238095238093,0.13095238095238093,Yes
RoomNumber83,1,"['CourseNumber112']",17,6,3,3,5,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.10294117647058826,Yes
RoomNumber59,6,"['CourseNumber113']",19,3,7,7,2,0.15789473684210525,0.3684210526315789,0.3684210526315789,0.10526315789473684,0.11842105263157893,Yes
RoomNumber79,4,"['CourseNumber48']",24,8,3,6,7,0.3333333333333333,0.125,0.25,0.2916666666666667,0.08333333333333331,Yes
RoomNumber43,3,"['CourseNumber53']",25,6,6,7,6,0.24,0.24,0.28,0.24,0.030000000000000027,Yes
RoomNumber39,5,"['CourseNumber66']",27,5,8,8,6,0.18518518518518517,0.2962962962962963,0.2962962962962963,0.2222222222222222,0.04629629629629628,Yes
RoomNumber90,7,"['CourseNumber102', 'CourseNumber221']",11,5,1,1,4,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.20454545454545453,Yes
RoomNumber71,3,"['CourseNumber75']",18,5,8,4,1,0.2777777777777778,0.4444444444444444,0.2222222222222222,0.05555555555555555,0.19444444444444442,Yes
RoomNumber93,7,"['CourseNumber27']",27,7,8,6,6,0.25925925925925924,0.2962962962962963,0.2222222222222222,0.2222222222222222,0.04629629629629628,Yes
RoomNumber63,6,"['CourseNumber65']",18,5,6,2,5,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.08333333333333331,Yes
RoomNumber51,5,"['CourseNumber114']",26,4,9,7,6,0.15384615384615385,0.34615384615384615,0.2692307692307692,0.23076923076923078,0.09615384615384615,Yes
RoomNumber96,2,"['CourseNumber47']",30,8,7,9,6,0.26666666666666666,0.23333333333333334,0.3,0.2,0.04999999999999999,Yes
RoomNumber49,7,"['CourseNumber85']",13,2,3,4,4,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.05769230769230771,Yes
RoomNumber88,4,"['CourseNumber99']",29,7,7,8,7,0.2413793103448276,0.2413793103448276,0.27586206896551724,0.2413793103448276,0.025862068965517238,Yes
RoomNumber99,7,"['CourseNumber115']",6,2,0,3,1,0.3333333333333333,0.0,0.5,0.16666666666666666,0.25,Yes
RoomNumber75,8,"['CourseNumber116', 'CourseNumber161', 'CourseNumber226']",14,4,3,5,2,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.10714285714285715,Yes
RoomNumber58,4,"['CourseNumber59']",13,5,2,2,4,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.13461538461538464,Yes
RoomNumber64,5,"['CourseNumber97']",29,6,9,7,7,0.20689655172413793,0.3103448275862069,0.2413793103448276,0.2413793103448276,0.060344827586206906,Yes
RoomNumber86,2,"['CourseNumber36']",28,9,6,4,9,0.32142857142857145,0.21428571428571427,0.14285714285714285,0.32142857142857145,0.07142857142857145,Yes
RoomNumber95,1,"['CourseNumber39']",29,10,9,7,3,0.3448275862068966,0.3103448275862069,0.2413793103448276,0.10344827586206896,0.09482758620689657,No
RoomNumber26,5,"['CourseNumber94']",25,7,6,6,6,0.28,0.24,0.24,0.24,0.030000000000000027,Yes
RoomNumber50,3,"['CourseNumber27']",26,8,7,6,5,0.3076923076923077,0.2692307692307692,0.23076923076923078,0.19230769230769232,0.05769230769230771,Yes
RoomNumber25,7,"['CourseNumber74']",24,7,3,7,7,0.2916666666666667,0.125,0.2916666666666667,0.2916666666666667,0.041666666666666685,Yes
RoomNumber57,8,"['CourseNumber76']",25,5,6,6,8,0.2,0.24,0.24,0.32,0.07,Yes
RoomNumber22,5,"['CourseNumber117']",21,3,4,9,5,0.14285714285714285,0.19047619047619047,0.42857142857142855,0.23809523809523808,0.17857142857142855,Yes
RoomNumber14,1,"['CourseNumber118']",29,6,8,10,5,0.20689655172413793,0.27586206896551724,0.3448275862068966,0.1724137931034483,0.09482758620689657,No
RoomNumber96,6,"['CourseNumber47']",30,8,7,6,9,0.26666666666666666,0.23333333333333334,0.2,0.3,0.04999999999999999,Yes
RoomNumber58,3,"['CourseNumber59']",12,1,2,5,4,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.16666666666666669,Yes
RoomNumber52,8,"['CourseNumber119']",19,6,5,4,4,0.3157894736842105,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.06578947368421051,Yes
RoomNumber36,2,"['CourseNumber39']",28,10,6,8,4,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.10714285714285715,No
RoomNumber44,3,"['CourseNumber51']",32,7,11,10,4,0.21875,0.34375,0.3125,0.125,0.09375,No
RoomNumber66,4,"['CourseNumber70']",15,5,3,4,3,0.3333333333333333,0.2,0.26666666666666666,0.2,0.08333333333333331,Yes
RoomNumber27,5,"['CourseNumber10']",28,6,11,9,2,0.21428571428571427,0.39285714285714285,0.32142857142857145,0.07142857142857142,0.14285714285714285,No
RoomNumber111,8,"['CourseNumber19', 'CourseNumber181']",28,6,9,7,6,0.21428571428571427,0.32142857142857145,0.25,0.21428571428571427,0.07142857142857145,Yes
RoomNumber56,7,"['CourseNumber48']",25,4,7,6,8,0.16,0.28,0.24,0.32,0.07,Yes
RoomNumber3,2,"['CourseNumber7']",29,11,6,8,4,0.3793103448275862,0.20689655172413793,0.27586206896551724,0.13793103448275862,0.1293103448275862,No
RoomNumber22,6,"['CourseNumber120']",19,7,8,2,2,0.3684210526315789,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.17105263157894735,Yes
RoomNumber67,4,"['CourseNumber24']",31,6,7,10,8,0.1935483870967742,0.22580645161290322,0.3225806451612903,0.25806451612903225,0.07258064516129031,No
RoomNumber51,4,"['CourseNumber111']",30,14,3,7,6,0.4666666666666667,0.1,0.23333333333333334,0.2,0.21666666666666667,No
RoomNumber36,3,"['CourseNumber39']",24,4,6,8,6,0.16666666666666666,0.25,0.3333333333333333,0.25,0.08333333333333331,Yes
RoomNumber100,8,"['CourseNumber5']",28,7,5,9,7,0.25,0.17857142857142858,0.32142857142857145,0.25,0.07142857142857145,No
RoomNumber55,8,"['CourseNumber55']",26,7,7,5,7,0.2692307692307692,0.2692307692307692,0.19230769230769232,0.2692307692307692,0.019230769230769218,Yes
RoomNumber56,2,"['CourseNumber63']",27,6,4,7,10,0.2222222222222222,0.14814814814814814,0.25925925925925924,0.37037037037037035,0.12037037037037035,No
RoomNumber39,7,"['CourseNumber66']",25,8,7,6,4,0.32,0.28,0.24,0.16,0.07,Yes
RoomNumber27,6,"['CourseNumber122']",28,9,7,6,6,0.32142857142857145,0.25,0.21428571428571427,0.21428571428571427,0.07142857142857145,No
RoomNumber40,2,"['CourseNumber34']",26,7,5,6,8,0.2692307692307692,0.19230769230769232,0.23076923076923078,0.3076923076923077,0.05769230769230771,Yes
RoomNumber48,8,"['CourseNumber61']",26,10,3,7,6,0.38461538461538464,0.11538461538461539,0.2692307692307692,0.23076923076923078,0.13461538461538464,No
RoomNumber72,1,"['CourseNumber73']",24,7,3,7,7,0.2916666666666667,0.125,0.2916666666666667,0.2916666666666667,0.041666666666666685,Yes
RoomNumber101,2,"['CourseNumber123', 'CourseNumber239', 'CourseNumber243']",19,5,5,5,4,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.01315789473684209,Yes
RoomNumber32,3,"['CourseNumber124']",28,6,7,7,8,0.21428571428571427,0.25,0.25,0.2857142857142857,0.0357142857142857,Yes
RoomNumber84,1,"['CourseNumber47']",28,3,9,11,5,0.10714285714285714,0.32142857142857145,0.39285714285714285,0.17857142857142858,0.14285714285714285,No
RoomNumber31,4,"['CourseNumber48']",24,8,4,9,3,0.3333333333333333,0.16666666666666666,0.375,0.125,0.125,Yes
RoomNumber68,7,"['CourseNumber49']",28,9,7,9,3,0.32142857142857145,0.25,0.32142857142857145,0.10714285714285714,0.07142857142857145,No
RoomNumber85,5,"['CourseNumber125']",20,4,6,4,6,0.2,0.3,0.2,0.3,0.04999999999999999,Yes
RoomNumber13,7,"['CourseNumber126']",27,7,10,6,4,0.25925925925925924,0.37037037037037035,0.2222222222222222,0.14814814814814814,0.12037037037037035,No
RoomNumber76,6,"['CourseNumber5']",25,5,6,9,5,0.2,0.24,0.36,0.2,0.10999999999999999,Yes
RoomNumber32,4,"['CourseNumber124']",28,8,7,7,6,0.2857142857142857,0.25,0.25,0.21428571428571427,0.0357142857142857,Yes
RoomNumber103,5,"['CourseNumber127', 'CourseNumber190', 'CourseNumber224']",30,9,7,5,9,0.3,0.23333333333333334,0.16666666666666666,0.3,0.04999999999999999,No
RoomNumber61,8,"['CourseNumber128']",14,5,4,2,3,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.10714285714285715,Yes
RoomNumber49,6,"['CourseNumber85']",15,3,7,2,3,0.2,0.4666666666666667,0.13333333333333333,0.2,0.21666666666666667,Yes
RoomNumber63,3,"['CourseNumber15']",25,4,7,6,8,0.16,0.28,0.24,0.32,0.07,Yes
RoomNumber60,2,"['CourseNumber57']",27,6,7,7,7,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.009259259259259245,Yes
RoomNumber94,8,"['CourseNumber129']",15,6,1,5,3,0.4,0.06666666666666667,0.3333333333333333,0.2,0.15000000000000002,Yes
RoomNumber21,6,"['CourseNumber16']",28,9,7,7,5,0.32142857142857145,0.25,0.25,0.17857142857142858,0.07142857142857145,No
RoomNumber96,3,"['CourseNumber40']",20,4,7,6,3,0.2,0.35,0.3,0.15,0.09999999999999998,Yes
RoomNumber64,1,"['CourseNumber67']",13,4,4,3,2,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.05769230769230771,Yes
RoomNumber18,6,"['CourseNumber130']",14,4,3,4,3,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.0357142857142857,Yes
RoomNumber45,8,"['CourseNumber43']",26,7,4,8,7,0.2692307692307692,0.15384615384615385,0.3076923076923077,0.2692307692307692,0.05769230769230771,Yes
RoomNumber72,5,"['CourseNumber73']",23,8,3,8,4,0.34782608695652173,0.13043478260869565,0.34782608695652173,0.17391304347826086,0.09782608695652173,Yes
RoomNumber36,7,"['CourseNumber95']",27,7,4,8,8,0.25925925925925924,0.14814814814814814,0.2962962962962963,0.2962962962962963,0.04629629629629628,No
RoomNumber102,5,"['CourseNumber131']",20,7,5,4,4,0.35,0.25,0.2,0.2,0.09999999999999998,Yes
RoomNumber104,1,"['CourseNumber132']",10,4,2,3,1,0.4,0.2,0.3,0.1,0.15000000000000002,Yes
RoomNumber60,8,"['CourseNumber133']",17,4,5,5,3,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.17647058823529413,0.04411764705882354,Yes
RoomNumber67,3,"['CourseNumber18', 'CourseNumber182']",30,8,10,9,3,0.26666666666666666,0.3333333333333333,0.3,0.1,0.08333333333333331,No
RoomNumber27,1,"['CourseNumber122']",28,9,5,6,8,0.32142857142857145,0.17857142857142858,0.21428571428571427,0.2857142857142857,0.07142857142857145,Yes
RoomNumber94,4,"['CourseNumber129']",15,5,1,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.08333333333333331,Yes
RoomNumber97,5,"['CourseNumber16']",33,8,9,10,6,0.24242424242424243,0.2727272727272727,0.30303030303030304,0.18181818181818182,0.05303030303030304,No
RoomNumber85,3,"['CourseNumber42']",20,6,6,4,4,0.3,0.3,0.2,0.2,0.04999999999999999,Yes
RoomNumber72,6,"['CourseNumber73']",23,5,6,5,7,0.21739130434782608,0.2608695652173913,0.21739130434782608,0.30434782608695654,0.05434782608695654,Yes
RoomNumber29,4,"['CourseNumber136']",19,5,6,4,4,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.06578947368421051,Yes
RoomNumber64,2,"['CourseNumber97']",30,7,8,9,6,0.23333333333333334,0.26666666666666666,0.3,0.2,0.04999999999999999,Yes
RoomNumber28,8,"['CourseNumber138']",19,5,4,4,6,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.06578947368421051,Yes
RoomNumber17,5,"['CourseNumber29']",28,7,8,7,6,0.25,0.2857142857142857,0.25,0.21428571428571427,0.0357142857142857,Yes
RoomNumber11,4,"['CourseNumber1']",26,6,8,8,4,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.05769230769230771,Yes
RoomNumber41,6,"['CourseNumber37']",26,6,9,5,6,0.23076923076923078,0.34615384615384615,0.19230769230769232,0.23076923076923078,0.09615384615384615,Yes
RoomNumber42,7,"['CourseNumber38']",23,5,9,5,4,0.21739130434782608,0.391304347826087,0.21739130434782608,0.17391304347826086,0.14130434782608697,Yes
RoomNumber105,4,"['CourseNumber140']",7,2,2,2,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0357142857142857,Yes
RoomNumber99,5,"['CourseNumber141']",6,2,0,2,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333331,Yes
RoomNumber93,8,"['CourseNumber27']",28,9,5,8,6,0.32142857142857145,0.17857142857142858,0.2857142857142857,0.21428571428571427,0.07142857142857145,Yes
RoomNumber58,2,"['CourseNumber59']",15,7,4,3,1,0.4666666666666667,0.26666666666666666,0.2,0.06666666666666667,0.21666666666666667,Yes
RoomNumber81,8,"['CourseNumber69']",22,2,9,3,8,0.09090909090909091,0.4090909090909091,0.13636363636363635,0.36363636363636365,0.15909090909090912,Yes
RoomNumber14,6,"['CourseNumber142']",24,1,8,8,7,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.08333333333333331,Yes
RoomNumber106,2,"['CourseNumber143']",18,7,7,2,2,0.3888888888888889,0.3888888888888889,0.1111111111111111,0.1111111111111111,0.1388888888888889,Yes
RoomNumber69,6,"['CourseNumber33']",27,6,6,9,6,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.08333333333333331,Yes
RoomNumber86,4,"['CourseNumber36']",28,5,9,8,6,0.17857142857142858,0.32142857142857145,0.2857142857142857,0.21428571428571427,0.07142857142857145,Yes
RoomNumber35,1,"['CourseNumber38']",25,9,5,5,6,0.36,0.2,0.2,0.24,0.10999999999999999,Yes
RoomNumber65,7,"['CourseNumber39']",30,7,8,7,8,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.016666666666666663,Yes
RoomNumber22,2,"['CourseNumber120']",19,5,5,3,6,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.06578947368421051,Yes
RoomNumber4,4,"['CourseNumber43']",26,7,6,5,8,0.2692307692307692,0.23076923076923078,0.19230769230769232,0.3076923076923077,0.05769230769230771,Yes
RoomNumber13,6,"['CourseNumber10']",24,4,10,6,4,0.16666666666666666,0.4166666666666667,0.25,0.16666666666666666,0.16666666666666669,No
RoomNumber88,2,"['CourseNumber27']",28,8,6,5,9,0.2857142857142857,0.21428571428571427,0.17857142857142858,0.32142857142857145,0.07142857142857145,Yes
RoomNumber12,5,"['CourseNumber48']",27,10,9,3,5,0.37037037037037035,0.3333333333333333,0.1111111111111111,0.18518518518518517,0.12037037037037035,No
RoomNumber96,1,"['CourseNumber7']",23,8,6,6,3,0.34782608695652173,0.2608695652173913,0.2608695652173913,0.13043478260869565,0.09782608695652173,Yes
RoomNumber83,5,"['CourseNumber112']",20,6,3,5,6,0.3,0.15,0.25,0.3,0.04999999999999999,Yes
RoomNumber5,4,"['CourseNumber47']",30,8,7,8,7,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.016666666666666663,Yes
RoomNumber76,8,"['CourseNumber5']",28,7,7,6,8,0.25,0.25,0.21428571428571427,0.2857142857142857,0.0357142857142857,Yes
RoomNumber55,7,"['CourseNumber55']",21,5,5,4,7,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.3333333333333333,0.08333333333333331,Yes
RoomNumber46,2,"['CourseNumber62']",13,8,1,1,3,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.3653846153846154,Yes
RoomNumber26,3,"['CourseNumber94']",23,8,7,2,6,0.34782608695652173,0.30434782608695654,0.08695652173913043,0.2608695652173913,0.09782608695652173,Yes
RoomNumber86,6,"['CourseNumber36']",28,11,9,6,2,0.39285714285714285,0.32142857142857145,0.21428571428571427,0.07142857142857142,0.14285714285714285,No
RoomNumber65,5,"['CourseNumber39']",30,7,7,8,8,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.26666666666666666,0.016666666666666663,No
RoomNumber26,4,"['CourseNumber94']",23,4,8,5,6,0.17391304347826086,0.34782608695652173,0.21739130434782608,0.2608695652173913,0.09782608695652173,Yes
