room,period,section list,total students,A count,B count,C count,D count,A ratio,B ratio,C ratio,D ratio,max deviation,in compliance?
RoomNumber62,2,"['CourseNumber56']",32,8,7,10,7,0.25,0.21875,0.3125,0.21875,0.0625,No
RoomNumber57,6,"['CourseNumber57']",25,7,7,4,7,0.28,0.28,0.16,0.28,0.030000000000000027,Yes
RoomNumber19,8,"['CourseNumber145']",25,4,7,10,4,0.16,0.28,0.4,0.16,0.15000000000000002,No
RoomNumber56,3,"['CourseNumber56']",28,6,6,10,6,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.10714285714285715,No
RoomNumber84,8,"['CourseNumber40']",26,7,9,8,2,0.2692307692307692,0.34615384615384615,0.3076923076923077,0.07692307692307693,0.09615384615384615,No
RoomNumber26,2,"['CourseNumber42', 'CourseNumber48']",52,15,13,12,12,0.28846153846153844,0.25,0.23076923076923078,0.23076923076923078,0.038461538461538436,No
RoomNumber68,5,"['CourseNumber71']",24,3,9,7,5,0.125,0.375,0.2916666666666667,0.20833333333333334,0.125,Yes
RoomNumber57,5,"['CourseNumber76']",25,5,6,6,8,0.2,0.24,0.24,0.32,0.07,Yes
RoomNumber20,8,"['CourseNumber77']",24,8,4,5,7,0.3333333333333333,0.16666666666666666,0.20833333333333334,0.2916666666666667,0.08333333333333331,Yes
RoomNumber91,4,"['CourseNumber8']",26,8,6,6,6,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.05769230769230771,Yes
RoomNumber106,4,"['CourseNumber146', 'CourseNumber201']",22,3,4,7,8,0.13636363636363635,0.18181818181818182,0.3181818181818182,0.36363636363636365,0.11363636363636365,Yes
RoomNumber111,2,"['CourseNumber147']",16,5,3,3,5,0.3125,0.1875,0.1875,0.3125,0.0625,Yes
RoomNumber90,4,"['CourseNumber102']",13,2,3,5,3,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.13461538461538464,Yes
RoomNumber92,6,"['CourseNumber148']",12,3,2,4,3,0.25,0.16666666666666666,0.3333333333333333,0.25,0.08333333333333331,Yes
RoomNumber92,2,"['CourseNumber149']",12,3,2,4,3,0.25,0.16666666666666666,0.3333333333333333,0.25,0.08333333333333331,Yes
RoomNumber36,5,"['CourseNumber27']",28,6,7,7,8,0.21428571428571427,0.25,0.25,0.2857142857142857,0.0357142857142857,Yes
RoomNumber6,8,"['CourseNumber58']",30,9,7,10,4,0.3,0.23333333333333334,0.3333333333333333,0.13333333333333333,0.08333333333333331,No
RoomNumber47,7,"['CourseNumber46']",15,2,1,6,6,0.13333333333333333,0.06666666666666667,0.4,0.4,0.15000000000000002,Yes
RoomNumber12,7,"['CourseNumber150']",19,7,2,6,4,0.3684210526315789,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.11842105263157893,Yes
RoomNumber65,8,"['CourseNumber39']",30,9,8,10,3,0.3,0.26666666666666666,0.3333333333333333,0.1,0.08333333333333331,No
RoomNumber28,3,"['CourseNumber96']",27,6,6,7,8,0.2222222222222222,0.2222222222222222,0.25925925925925924,0.2962962962962963,0.04629629629629628,Yes
RoomNumber68,8,"['CourseNumber71']",26,8,3,7,8,0.3076923076923077,0.11538461538461539,0.2692307692307692,0.3076923076923077,0.05769230769230771,Yes
RoomNumber73,3,"['CourseNumber151', 'CourseNumber230']",13,1,5,3,4,0.07692307692307693,0.38461538461538464,0.23076923076923078,0.3076923076923077,0.13461538461538464,Yes
RoomNumber73,7,"['CourseNumber152', 'CourseNumber231']",13,1,5,3,4,0.07692307692307693,0.38461538461538464,0.23076923076923078,0.3076923076923077,0.13461538461538464,Yes
RoomNumber99,1,"['CourseNumber153']",7,0,3,2,2,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.17857142857142855,Yes
RoomNumber74,4,"['CourseNumber154']",7,0,3,2,2,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.17857142857142855,Yes
RoomNumber75,5,"['CourseNumber155', 'CourseNumber226', 'CourseNumber116']",15,2,3,4,6,0.13333333333333333,0.2,0.26666666666666666,0.4,0.15000000000000002,Yes
RoomNumber14,5,"['CourseNumber11']",29,8,7,5,9,0.27586206896551724,0.2413793103448276,0.1724137931034483,0.3103448275862069,0.060344827586206906,Yes
RoomNumber67,8,"['CourseNumber53']",30,6,5,9,10,0.2,0.16666666666666666,0.3,0.3333333333333333,0.08333333333333331,No
RoomNumber21,2,"['CourseNumber15']",28,6,7,11,4,0.21428571428571427,0.25,0.39285714285714285,0.14285714285714285,0.14285714285714285,No
RoomNumber59,7,"['CourseNumber156']",33,8,9,7,9,0.24242424242424243,0.2727272727272727,0.21212121212121213,0.2727272727272727,0.022727272727272707,No
RoomNumber30,4,"['CourseNumber96']",32,6,9,8,9,0.1875,0.28125,0.25,0.28125,0.03125,No
RoomNumber91,1,"['CourseNumber111']",30,7,8,7,8,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.016666666666666663,Yes
RoomNumber43,5,"['CourseNumber47']",30,6,4,10,10,0.2,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333331,No
RoomNumber91,6,"['CourseNumber48']",27,6,5,8,8,0.2222222222222222,0.18518518518518517,0.2962962962962963,0.2962962962962963,0.04629629629629628,No
RoomNumber20,7,"['CourseNumber77']",26,3,9,5,9,0.11538461538461539,0.34615384615384615,0.19230769230769232,0.34615384615384615,0.09615384615384615,Yes
RoomNumber93,2,"['CourseNumber99']",28,5,10,7,6,0.17857142857142858,0.35714285714285715,0.25,0.21428571428571427,0.10714285714285715,No
RoomNumber52,2,"['CourseNumber31']",27,6,2,10,9,0.2222222222222222,0.07407407407407407,0.37037037037037035,0.3333333333333333,0.12037037037037035,No
RoomNumber54,7,"['CourseNumber91', 'CourseNumber92']",38,10,11,11,6,0.2631578947368421,0.2894736842105263,0.2894736842105263,0.15789473684210525,0.03947368421052633,No
RoomNumber54,5,"['CourseNumber92', 'CourseNumber91']",38,10,11,11,6,0.2631578947368421,0.2894736842105263,0.2894736842105263,0.15789473684210525,0.03947368421052633,No
RoomNumber11,3,"['CourseNumber33']",29,10,4,11,4,0.3448275862068966,0.13793103448275862,0.3793103448275862,0.13793103448275862,0.1293103448275862,No
RoomNumber55,1,"['CourseNumber55']",25,9,5,6,5,0.36,0.2,0.24,0.2,0.10999999999999999,Yes
RoomNumber27,4,"['CourseNumber122']",28,11,7,4,6,0.39285714285714285,0.25,0.14285714285714285,0.21428571428571427,0.14285714285714285,No
RoomNumber11,1,"['CourseNumber61']",25,6,7,6,6,0.24,0.28,0.24,0.24,0.030000000000000027,Yes
RoomNumber25,5,"['CourseNumber74']",25,6,7,4,8,0.24,0.28,0.16,0.32,0.07,Yes
RoomNumber31,1,"['CourseNumber157']",31,8,10,7,6,0.25806451612903225,0.3225806451612903,0.22580645161290322,0.1935483870967742,0.07258064516129031,No
RoomNumber87,4,"['CourseNumber16']",32,10,8,7,7,0.3125,0.25,0.21875,0.21875,0.0625,No
RoomNumber66,5,"['CourseNumber70']",9,2,1,3,3,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.08333333333333331,Yes
RoomNumber72,7,"['CourseNumber73']",23,4,7,5,7,0.17391304347826086,0.30434782608695654,0.21739130434782608,0.30434782608695654,0.05434782608695654,Yes
RoomNumber59,4,"['CourseNumber158']",27,7,8,8,4,0.25925925925925924,0.2962962962962963,0.2962962962962963,0.14814814814814814,0.04629629629629628,Yes
RoomNumber62,6,"['CourseNumber56']",32,4,10,9,9,0.125,0.3125,0.28125,0.28125,0.0625,No
RoomNumber48,5,"['CourseNumber40']",25,6,4,8,7,0.24,0.16,0.32,0.28,0.07,Yes
RoomNumber66,8,"['CourseNumber70', 'CourseNumber244']",10,3,1,3,3,0.3,0.1,0.3,0.3,0.04999999999999999,Yes
RoomNumber102,3,"['CourseNumber61']",26,7,6,4,9,0.2692307692307692,0.23076923076923078,0.15384615384615385,0.34615384615384615,0.09615384615384615,Yes
RoomNumber51,2,"['CourseNumber50']",32,7,7,9,9,0.21875,0.21875,0.28125,0.28125,0.03125,No
RoomNumber36,8,"['CourseNumber95']",29,7,7,7,8,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.27586206896551724,0.025862068965517238,Yes
RoomNumber16,8,"['CourseNumber1']",26,6,6,5,9,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.34615384615384615,0.09615384615384615,Yes
RoomNumber53,5,"['CourseNumber38']",25,8,3,6,8,0.32,0.12,0.24,0.32,0.07,Yes
RoomNumber85,4,"['CourseNumber42']",25,9,4,6,6,0.36,0.16,0.24,0.24,0.10999999999999999,Yes
RoomNumber91,2,"['CourseNumber12']",30,4,13,11,2,0.13333333333333333,0.43333333333333335,0.36666666666666664,0.06666666666666667,0.18333333333333335,No
RoomNumber14,4,"['CourseNumber159']",26,9,2,6,9,0.34615384615384615,0.07692307692307693,0.23076923076923078,0.34615384615384615,0.09615384615384615,Yes
RoomNumber8,7,"['CourseNumber5']",28,10,5,8,5,0.35714285714285715,0.17857142857142858,0.2857142857142857,0.17857142857142858,0.10714285714285715,No
RoomNumber69,1,"['CourseNumber22']",25,6,7,8,4,0.24,0.28,0.32,0.16,0.07,Yes
RoomNumber57,3,"['CourseNumber10']",26,7,5,7,7,0.2692307692307692,0.19230769230769232,0.2692307692307692,0.2692307692307692,0.019230769230769218,Yes
RoomNumber98,2,"['CourseNumber160']",3,0,0,1,2,0.0,0.0,0.3333333333333333,0.6666666666666666,0.41666666666666663,Yes
RoomNumber77,5,"['CourseNumber72', 'CourseNumber89']",5,0,2,1,2,0.0,0.4,0.2,0.4,0.15000000000000002,Yes
RoomNumber77,6,"['CourseNumber84']",1,0,0,0,1,0.0,0.0,0.0,1.0,0.75,Yes
RoomNumber88,3,"['CourseNumber27']",26,5,8,9,4,0.19230769230769232,0.3076923076923077,0.34615384615384615,0.15384615384615385,0.09615384615384615,Yes
RoomNumber37,8,"['CourseNumber7']",29,7,8,6,8,0.2413793103448276,0.27586206896551724,0.20689655172413793,0.27586206896551724,0.025862068965517238,Yes
RoomNumber99,4,"['CourseNumber141']",8,2,3,3,0,0.25,0.375,0.375,0.0,0.125,Yes
RoomNumber37,6,"['CourseNumber162']",9,3,3,0,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.08333333333333331,Yes
RoomNumber58,8,"['CourseNumber59']",16,3,3,5,5,0.1875,0.1875,0.3125,0.3125,0.0625,Yes
RoomNumber62,1,"['CourseNumber114', 'CourseNumber193']",28,7,8,4,9,0.25,0.2857142857142857,0.14285714285714285,0.32142857142857145,0.07142857142857145,Yes
RoomNumber37,5,"['CourseNumber162']",14,3,2,3,6,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.17857142857142855,Yes
RoomNumber25,3,"['CourseNumber165']",11,1,1,0,9,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182,0.5681818181818182,Yes
RoomNumber42,5,"['CourseNumber15']",28,8,7,9,4,0.2857142857142857,0.25,0.32142857142857145,0.14285714285714285,0.07142857142857145,Yes
RoomNumber71,1,"['CourseNumber75']",20,7,3,8,2,0.35,0.15,0.4,0.1,0.15000000000000002,Yes
RoomNumber21,8,"['CourseNumber16']",32,5,13,10,4,0.15625,0.40625,0.3125,0.125,0.15625,No
RoomNumber105,7,"['CourseNumber167', 'CourseNumber199']",7,3,2,0,2,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.17857142857142855,Yes
RoomNumber23,1,"['CourseNumber168']",22,2,10,5,5,0.09090909090909091,0.45454545454545453,0.22727272727272727,0.22727272727272727,0.20454545454545453,No
RoomNumber78,7,"['CourseNumber169']",20,2,10,5,3,0.1,0.5,0.25,0.15,0.25,No
RoomNumber107,5,"['CourseNumber47']",30,7,7,12,4,0.23333333333333334,0.23333333333333334,0.4,0.13333333333333333,0.15000000000000002,No
RoomNumber80,2,"['CourseNumber49']",28,6,10,8,4,0.21428571428571427,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.10714285714285715,No
RoomNumber55,6,"['CourseNumber55']",20,4,2,6,8,0.2,0.1,0.3,0.4,0.15000000000000002,Yes
RoomNumber21,1,"['CourseNumber16']",25,6,11,3,5,0.24,0.44,0.12,0.2,0.19,No
RoomNumber94,3,"['CourseNumber170']",19,3,6,5,5,0.15789473684210525,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.06578947368421051,Yes
RoomNumber18,4,"['CourseNumber31']",28,7,6,9,6,0.25,0.21428571428571427,0.32142857142857145,0.21428571428571427,0.07142857142857145,Yes
RoomNumber102,7,"['CourseNumber1']",26,8,7,5,6,0.3076923076923077,0.2692307692307692,0.19230769230769232,0.23076923076923078,0.05769230769230771,Yes
RoomNumber18,5,"['CourseNumber31']",25,9,6,3,7,0.36,0.24,0.12,0.28,0.10999999999999999,Yes
RoomNumber31,6,"['CourseNumber43']",20,5,5,7,3,0.25,0.25,0.35,0.15,0.09999999999999998,Yes
RoomNumber70,3,"['CourseNumber73']",24,6,3,5,10,0.25,0.125,0.20833333333333334,0.4166666666666667,0.16666666666666669,No
RoomNumber50,2,"['CourseNumber95']",30,8,9,6,7,0.26666666666666666,0.3,0.2,0.23333333333333334,0.04999999999999999,No
RoomNumber8,1,"['CourseNumber36']",28,3,9,7,9,0.10714285714285714,0.32142857142857145,0.25,0.32142857142857145,0.07142857142857145,No
RoomNumber81,2,"['CourseNumber39']",28,7,8,8,5,0.25,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.0357142857142857,Yes
RoomNumber40,7,"['CourseNumber94']",24,5,4,6,9,0.20833333333333334,0.16666666666666666,0.25,0.375,0.125,Yes
RoomNumber24,5,"['CourseNumber17']",12,2,4,4,2,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333331,Yes
RoomNumber67,1,"['CourseNumber8']",15,4,5,5,1,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.08333333333333331,Yes
RoomNumber64,4,"['CourseNumber67', 'CourseNumber218']",29,10,7,9,3,0.3448275862068966,0.2413793103448276,0.3103448275862069,0.10344827586206896,0.09482758620689657,No
RoomNumber106,3,"['CourseNumber171']",24,7,7,6,4,0.2916666666666667,0.2916666666666667,0.25,0.16666666666666666,0.041666666666666685,Yes
RoomNumber69,5,"['CourseNumber7']",26,6,7,7,6,0.23076923076923078,0.2692307692307692,0.2692307692307692,0.23076923076923078,0.019230769230769218,Yes
RoomNumber35,6,"['CourseNumber26']",26,7,6,7,6,0.2692307692307692,0.23076923076923078,0.2692307692307692,0.23076923076923078,0.019230769230769218,Yes
RoomNumber51,1,"['CourseNumber50']",30,6,6,10,8,0.2,0.2,0.3333333333333333,0.26666666666666666,0.08333333333333331,No
RoomNumber76,3,"['CourseNumber5']",27,5,7,8,7,0.18518518518518517,0.25925925925925924,0.2962962962962963,0.25925925925925924,0.04629629629629628,Yes
RoomNumber108,1,"['CourseNumber174']",21,6,7,4,4,0.2857142857142857,0.3333333333333333,0.19047619047619047,0.19047619047619047,0.08333333333333331,Yes
RoomNumber79,8,"['CourseNumber24']",32,8,5,7,12,0.25,0.15625,0.21875,0.375,0.125,No
RoomNumber43,2,"['CourseNumber40']",26,5,4,11,6,0.19230769230769232,0.15384615384615385,0.4230769230769231,0.23076923076923078,0.17307692307692307,No
RoomNumber47,5,"['CourseNumber46']",22,7,7,3,5,0.3181818181818182,0.3181818181818182,0.13636363636363635,0.22727272727272727,0.06818181818181818,Yes
RoomNumber71,7,"['CourseNumber175']",23,4,4,9,6,0.17391304347826086,0.17391304347826086,0.391304347826087,0.2608695652173913,0.14130434782608697,Yes
RoomNumber79,3,"['CourseNumber72']",21,7,4,5,5,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.08333333333333331,Yes
RoomNumber85,6,"['CourseNumber50']",24,6,6,4,8,0.25,0.25,0.16666666666666666,0.3333333333333333,0.08333333333333331,Yes
RoomNumber11,7,"['CourseNumber7']",27,5,7,6,9,0.18518518518518517,0.25925925925925924,0.2222222222222222,0.3333333333333333,0.08333333333333331,Yes
RoomNumber89,8,"['CourseNumber100']",12,4,1,1,6,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.25,Yes
RoomNumber89,5,"['CourseNumber101']",11,4,1,1,5,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.20454545454545453,Yes
RoomNumber20,3,"['CourseNumber176']",26,8,4,5,9,0.3076923076923077,0.15384615384615385,0.19230769230769232,0.34615384615384615,0.09615384615384615,Yes
RoomNumber59,8,"['CourseNumber177']",11,0,5,2,4,0.0,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.20454545454545453,Yes
RoomNumber15,5,"['CourseNumber61']",26,7,4,9,6,0.2692307692307692,0.15384615384615385,0.34615384615384615,0.23076923076923078,0.09615384615384615,Yes
RoomNumber97,2,"['CourseNumber73']",26,8,5,5,8,0.3076923076923077,0.19230769230769232,0.19230769230769232,0.3076923076923077,0.05769230769230771,Yes
RoomNumber105,6,"['CourseNumber81', 'CourseNumber202']",6,1,3,0,2,0.16666666666666666,0.5,0.0,0.3333333333333333,0.25,Yes
RoomNumber33,5,"['CourseNumber26']",31,7,10,5,9,0.22580645161290322,0.3225806451612903,0.16129032258064516,0.2903225806451613,0.07258064516129031,No
RoomNumber72,4,"['CourseNumber73']",24,6,8,5,5,0.25,0.3333333333333333,0.20833333333333334,0.20833333333333334,0.08333333333333331,Yes
RoomNumber100,1,"['CourseNumber5']",27,5,5,8,9,0.18518518518518517,0.18518518518518517,0.2962962962962963,0.3333333333333333,0.08333333333333331,No
RoomNumber104,2,"['CourseNumber132']",15,2,3,3,7,0.13333333333333333,0.2,0.2,0.4666666666666667,0.21666666666666667,Yes
RoomNumber60,4,"['CourseNumber180', 'CourseNumber133']",23,3,7,7,6,0.13043478260869565,0.30434782608695654,0.30434782608695654,0.2608695652173913,0.05434782608695654,Yes
RoomNumber73,6,"['CourseNumber183']",9,2,2,2,3,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.08333333333333331,Yes
RoomNumber61,7,"['CourseNumber184']",22,6,4,8,4,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.11363636363636365,Yes
RoomNumber104,7,"['CourseNumber132']",15,4,3,7,1,0.26666666666666666,0.2,0.4666666666666667,0.06666666666666667,0.21666666666666667,Yes
RoomNumber75,2,"['CourseNumber81', 'CourseNumber199']",8,1,3,3,1,0.125,0.375,0.375,0.125,0.125,Yes
RoomNumber78,6,"['CourseNumber185']",17,2,5,4,6,0.11764705882352941,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.10294117647058826,Yes
RoomNumber93,5,"['CourseNumber27']",29,4,6,11,8,0.13793103448275862,0.20689655172413793,0.3793103448275862,0.27586206896551724,0.1293103448275862,No
RoomNumber70,6,"['CourseNumber73']",22,6,5,6,5,0.2727272727272727,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.022727272727272707,Yes
RoomNumber81,7,"['CourseNumber95']",27,4,8,8,7,0.14814814814814814,0.2962962962962963,0.2962962962962963,0.25925925925925924,0.04629629629629628,Yes
RoomNumber57,1,"['CourseNumber10']",27,10,6,5,6,0.37037037037037035,0.2222222222222222,0.18518518518518517,0.2222222222222222,0.12037037037037035,No
RoomNumber4,7,"['CourseNumber48']",24,7,5,6,6,0.2916666666666667,0.20833333333333334,0.25,0.25,0.041666666666666685,Yes
RoomNumber62,8,"['CourseNumber63']",27,6,8,6,7,0.2222222222222222,0.2962962962962963,0.2222222222222222,0.25925925925925924,0.04629629629629628,Yes
RoomNumber97,8,"['CourseNumber73']",25,8,3,8,6,0.32,0.12,0.32,0.24,0.07,Yes
RoomNumber71,5,"['CourseNumber175']",19,3,4,7,5,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.2631578947368421,0.11842105263157893,Yes
RoomNumber79,7,"['CourseNumber50']",30,14,5,5,6,0.4666666666666667,0.16666666666666666,0.16666666666666666,0.2,0.21666666666666667,No
RoomNumber4,5,"['CourseNumber43']",24,5,8,4,7,0.20833333333333334,0.3333333333333333,0.16666666666666666,0.2916666666666667,0.08333333333333331,Yes
RoomNumber67,5,"['CourseNumber111']",32,11,11,6,4,0.34375,0.34375,0.1875,0.125,0.09375,No
RoomNumber11,2,"['CourseNumber33']",27,6,8,8,5,0.2222222222222222,0.2962962962962963,0.2962962962962963,0.18518518518518517,0.04629629629629628,Yes
RoomNumber23,5,"['CourseNumber186', 'CourseNumber241']",13,4,3,3,3,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.05769230769230771,Yes
RoomNumber37,4,"['CourseNumber187']",21,7,4,5,5,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.08333333333333331,Yes
RoomNumber71,2,"['CourseNumber75']",24,4,9,4,7,0.16666666666666666,0.375,0.16666666666666666,0.2916666666666667,0.125,Yes
RoomNumber53,6,"['CourseNumber86', 'CourseNumber222']",19,1,5,8,5,0.05263157894736842,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.17105263157894735,Yes
RoomNumber95,6,"['CourseNumber188']",14,1,4,3,6,0.07142857142857142,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.17857142857142855,Yes
RoomNumber99,8,"['CourseNumber141']",5,2,0,0,3,0.4,0.0,0.0,0.6,0.35,Yes
RoomNumber18,1,"['CourseNumber31']",28,5,12,6,5,0.17857142857142858,0.42857142857142855,0.21428571428571427,0.17857142857142858,0.17857142857142855,No
RoomNumber91,8,"['CourseNumber111']",32,7,7,9,9,0.21875,0.21875,0.28125,0.28125,0.03125,No
RoomNumber36,1,"['CourseNumber27']",30,7,7,8,8,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.26666666666666666,0.016666666666666663,No
RoomNumber100,5,"['CourseNumber5']",27,6,8,7,6,0.2222222222222222,0.2962962962962963,0.25925925925925924,0.2222222222222222,0.04629629629629628,Yes
RoomNumber64,3,"['CourseNumber97']",28,7,5,8,8,0.25,0.17857142857142858,0.2857142857142857,0.2857142857142857,0.0357142857142857,No
RoomNumber44,4,"['CourseNumber41', 'CourseNumber215']",23,8,6,6,3,0.34782608695652173,0.2608695652173913,0.2608695652173913,0.13043478260869565,0.09782608695652173,Yes
RoomNumber27,3,"['CourseNumber122']",26,6,5,7,8,0.23076923076923078,0.19230769230769232,0.2692307692307692,0.3076923076923077,0.05769230769230771,Yes
RoomNumber15,4,"['CourseNumber40']",25,6,7,5,7,0.24,0.28,0.2,0.28,0.030000000000000027,Yes
RoomNumber83,8,"['CourseNumber26']",32,10,4,9,9,0.3125,0.125,0.28125,0.28125,0.0625,No
RoomNumber45,4,"['CourseNumber50']",28,8,5,8,7,0.2857142857142857,0.17857142857142858,0.2857142857142857,0.25,0.0357142857142857,Yes
