room,period,section list,total students,A count,B count,C count,D count,A ratio,B ratio,C ratio,D ratio,max deviation,in compliance?
RoomNumber5,2,"['CourseNumber61']",26,7,4,7,8,0.2692307692307692,0.15384615384615385,0.2692307692307692,0.3076923076923077,0.05769230769230771,Yes
RoomNumber70,7,"['CourseNumber73']",22,3,8,4,7,0.13636363636363635,0.36363636363636365,0.18181818181818182,0.3181818181818182,0.11363636363636365,Yes
RoomNumber50,1,"['CourseNumber95']",27,9,3,10,5,0.3333333333333333,0.1111111111111111,0.37037037037037035,0.18518518518518517,0.12037037037037035,No
RoomNumber105,2,"['CourseNumber140']",7,0,3,2,2,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.17857142857142855,Yes
RoomNumber109,7,"['CourseNumber191']",7,1,1,3,2,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.17857142857142855,Yes
RoomNumber72,8,"['CourseNumber73']",25,6,7,7,5,0.24,0.28,0.28,0.2,0.030000000000000027,Yes
RoomNumber8,4,"['CourseNumber5']",28,5,9,8,6,0.17857142857142858,0.32142857142857145,0.2857142857142857,0.21428571428571427,0.07142857142857145,Yes
RoomNumber91,7,"['CourseNumber12']",29,4,9,8,8,0.13793103448275862,0.3103448275862069,0.27586206896551724,0.27586206896551724,0.060344827586206906,No
RoomNumber55,5,"['CourseNumber55']",25,7,6,4,8,0.28,0.24,0.16,0.32,0.07,Yes
RoomNumber22,4,"['CourseNumber120', 'CourseNumber207']",24,6,4,7,7,0.25,0.16666666666666666,0.2916666666666667,0.2916666666666667,0.041666666666666685,Yes
RoomNumber104,8,"['CourseNumber132']",12,5,3,3,1,0.4166666666666667,0.25,0.25,0.08333333333333333,0.16666666666666669,Yes
RoomNumber64,6,"['CourseNumber97']",24,4,5,8,7,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.2916666666666667,0.08333333333333331,Yes
RoomNumber4,8,"['CourseNumber42']",26,6,5,8,7,0.23076923076923078,0.19230769230769232,0.3076923076923077,0.2692307692307692,0.05769230769230771,Yes
RoomNumber65,2,"['CourseNumber69']",25,9,4,6,6,0.36,0.16,0.24,0.24,0.10999999999999999,Yes
RoomNumber86,7,"['CourseNumber98']",26,5,7,8,6,0.19230769230769232,0.2692307692307692,0.3076923076923077,0.23076923076923078,0.05769230769230771,Yes
RoomNumber76,5,"['CourseNumber5']",27,1,9,10,7,0.037037037037037035,0.3333333333333333,0.37037037037037035,0.25925925925925924,0.12037037037037035,No
RoomNumber93,4,"['CourseNumber27']",30,6,9,10,5,0.2,0.3,0.3333333333333333,0.16666666666666666,0.08333333333333331,No
RoomNumber27,2,"['CourseNumber10']",28,7,7,6,8,0.25,0.25,0.21428571428571427,0.2857142857142857,0.0357142857142857,Yes
RoomNumber88,1,"['CourseNumber27']",29,8,8,8,5,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.1724137931034483,0.025862068965517238,No
RoomNumber3,4,"['CourseNumber1']",26,7,5,5,9,0.2692307692307692,0.19230769230769232,0.19230769230769232,0.34615384615384615,0.09615384615384615,Yes
RoomNumber29,1,"['CourseNumber21']",28,6,9,9,4,0.21428571428571427,0.32142857142857145,0.32142857142857145,0.14285714285714285,0.07142857142857145,Yes
RoomNumber31,3,"['CourseNumber48']",24,6,6,8,4,0.25,0.25,0.3333333333333333,0.16666666666666666,0.08333333333333331,Yes
RoomNumber106,5,"['CourseNumber146', 'CourseNumber201']",22,7,7,6,2,0.3181818181818182,0.3181818181818182,0.2727272727272727,0.09090909090909091,0.06818181818181818,Yes
RoomNumber37,3,"['CourseNumber162']",12,5,4,2,1,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666669,Yes
RoomNumber96,8,"['CourseNumber165']",19,6,6,5,2,0.3157894736842105,0.3157894736842105,0.2631578947368421,0.10526315789473684,0.06578947368421051,Yes
RoomNumber24,6,"['CourseNumber17']",17,8,3,6,0,0.47058823529411764,0.17647058823529413,0.35294117647058826,0.0,0.22058823529411764,Yes
RoomNumber17,4,"['CourseNumber157']",32,9,9,9,5,0.28125,0.28125,0.28125,0.15625,0.03125,No
RoomNumber59,3,"['CourseNumber194']",31,7,7,8,9,0.22580645161290322,0.22580645161290322,0.25806451612903225,0.2903225806451613,0.04032258064516131,No
RoomNumber29,2,"['CourseNumber195', 'CourseNumber247']",15,3,4,2,6,0.2,0.26666666666666666,0.13333333333333333,0.4,0.15000000000000002,Yes
RoomNumber13,8,"['CourseNumber57']",28,6,8,6,8,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.0357142857142857,Yes
RoomNumber63,4,"['CourseNumber65']",24,3,8,6,7,0.125,0.3333333333333333,0.25,0.2916666666666667,0.08333333333333331,Yes
RoomNumber102,6,"['CourseNumber61']",26,5,8,7,6,0.19230769230769232,0.3076923076923077,0.2692307692307692,0.23076923076923078,0.05769230769230771,Yes
RoomNumber84,5,"['CourseNumber53']",28,5,9,9,5,0.17857142857142858,0.32142857142857145,0.32142857142857145,0.17857142857142858,0.07142857142857145,Yes
RoomNumber46,1,"['CourseNumber64']",14,3,3,2,6,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.17857142857142855,Yes
RoomNumber60,1,"['CourseNumber57']",24,5,7,6,6,0.20833333333333334,0.2916666666666667,0.25,0.25,0.041666666666666685,Yes
RoomNumber108,6,"['CourseNumber196']",12,3,5,2,2,0.25,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666669,Yes
RoomNumber69,4,"['CourseNumber47']",30,6,11,6,7,0.2,0.36666666666666664,0.2,0.23333333333333334,0.11666666666666664,No
RoomNumber6,5,"['CourseNumber1']",26,5,8,6,7,0.19230769230769232,0.3076923076923077,0.23076923076923078,0.2692307692307692,0.05769230769230771,Yes
RoomNumber100,4,"['CourseNumber5']",28,8,6,5,9,0.2857142857142857,0.21428571428571427,0.17857142857142858,0.32142857142857145,0.07142857142857145,Yes
RoomNumber16,4,"['CourseNumber53']",30,10,7,9,4,0.3333333333333333,0.23333333333333334,0.3,0.13333333333333333,0.08333333333333331,No
RoomNumber38,5,"['CourseNumber197', 'CourseNumber83', 'CourseNumber209', 'CourseNumber246']",19,4,4,4,7,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.11842105263157893,Yes
RoomNumber109,6,"['CourseNumber140']",6,3,1,1,1,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,Yes
RoomNumber59,5,"['CourseNumber198', 'CourseNumber217']",39,11,8,9,11,0.28205128205128205,0.20512820512820512,0.23076923076923078,0.28205128205128205,0.03205128205128205,No
RoomNumber86,8,"['CourseNumber36']",28,9,5,6,8,0.32142857142857145,0.17857142857142858,0.21428571428571427,0.2857142857142857,0.07142857142857145,Yes
RoomNumber55,2,"['CourseNumber55']",25,6,4,7,8,0.24,0.16,0.28,0.32,0.07,Yes
RoomNumber28,5,"['CourseNumber138']",18,4,4,6,4,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.08333333333333331,Yes
RoomNumber8,8,"['CourseNumber5']",28,6,11,7,4,0.21428571428571427,0.39285714285714285,0.25,0.14285714285714285,0.14285714285714285,No
RoomNumber49,4,"['CourseNumber49']",25,7,6,5,7,0.28,0.24,0.2,0.28,0.030000000000000027,Yes
RoomNumber6,2,"['CourseNumber58']",21,7,5,7,2,0.3333333333333333,0.23809523809523808,0.3333333333333333,0.09523809523809523,0.08333333333333331,Yes
RoomNumber58,6,"['CourseNumber59']",9,0,3,3,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333331,Yes
RoomNumber19,7,"['CourseNumber96']",24,7,4,5,8,0.2916666666666667,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.08333333333333331,Yes
RoomNumber45,3,"['CourseNumber200']",21,6,4,4,7,0.2857142857142857,0.19047619047619047,0.19047619047619047,0.3333333333333333,0.08333333333333331,Yes
RoomNumber83,2,"['CourseNumber26']",31,11,5,9,6,0.3548387096774194,0.16129032258064516,0.2903225806451613,0.1935483870967742,0.10483870967741937,No
RoomNumber67,6,"['CourseNumber111']",22,4,7,4,7,0.18181818181818182,0.3181818181818182,0.18181818181818182,0.3181818181818182,0.06818181818181818,Yes
RoomNumber18,2,"['CourseNumber130']",18,2,7,4,5,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.2777777777777778,0.1388888888888889,Yes
RoomNumber17,6,"['CourseNumber157']",25,8,6,4,7,0.32,0.24,0.16,0.28,0.07,Yes
RoomNumber41,8,"['CourseNumber31']",28,9,6,4,9,0.32142857142857145,0.21428571428571427,0.14285714285714285,0.32142857142857145,0.07142857142857145,Yes
RoomNumber75,1,"['CourseNumber202', 'CourseNumber167']",7,2,1,3,1,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.17857142857142855,Yes
RoomNumber13,1,"['CourseNumber126']",20,6,4,5,5,0.3,0.2,0.25,0.25,0.04999999999999999,Yes
RoomNumber23,8,"['CourseNumber186', 'CourseNumber241']",15,3,4,6,2,0.2,0.26666666666666666,0.4,0.13333333333333333,0.15000000000000002,Yes
RoomNumber84,2,"['CourseNumber7']",28,7,10,7,4,0.25,0.35714285714285715,0.25,0.14285714285714285,0.10714285714285715,No
RoomNumber12,4,"['CourseNumber12']",31,4,9,9,9,0.12903225806451613,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.04032258064516131,No
RoomNumber79,5,"['CourseNumber24']",31,10,6,8,7,0.3225806451612903,0.1935483870967742,0.25806451612903225,0.22580645161290322,0.07258064516129031,No
RoomNumber61,2,"['CourseNumber27']",29,6,8,7,8,0.20689655172413793,0.27586206896551724,0.2413793103448276,0.27586206896551724,0.025862068965517238,Yes
RoomNumber44,5,"['CourseNumber41', 'CourseNumber215']",24,8,6,5,5,0.3333333333333333,0.25,0.20833333333333334,0.20833333333333334,0.08333333333333331,Yes
RoomNumber64,8,"['CourseNumber67', 'CourseNumber218']",24,4,9,6,5,0.16666666666666666,0.375,0.25,0.20833333333333334,0.125,Yes
RoomNumber66,1,"['CourseNumber70']",7,1,2,3,1,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.17857142857142855,Yes
RoomNumber14,3,"['CourseNumber204', 'CourseNumber216']",25,7,8,2,8,0.28,0.32,0.08,0.32,0.07,Yes
RoomNumber34,4,"['CourseNumber33']",28,5,8,6,9,0.17857142857142858,0.2857142857142857,0.21428571428571427,0.32142857142857145,0.07142857142857145,Yes
RoomNumber34,5,"['CourseNumber33']",29,9,10,6,4,0.3103448275862069,0.3448275862068966,0.20689655172413793,0.13793103448275862,0.09482758620689657,No
RoomNumber79,1,"['CourseNumber24']",26,7,8,7,4,0.2692307692307692,0.3076923076923077,0.2692307692307692,0.15384615384615385,0.05769230769230771,Yes
RoomNumber76,2,"['CourseNumber5']",28,9,5,8,6,0.32142857142857145,0.17857142857142858,0.2857142857142857,0.21428571428571427,0.07142857142857145,Yes
RoomNumber103,7,"['CourseNumber190', 'CourseNumber127', 'CourseNumber224']",17,3,4,6,4,0.17647058823529413,0.23529411764705882,0.35294117647058826,0.23529411764705882,0.10294117647058826,Yes
RoomNumber66,3,"['CourseNumber205', 'CourseNumber70', 'CourseNumber244']",22,6,5,7,4,0.2727272727272727,0.22727272727272727,0.3181818181818182,0.18181818181818182,0.06818181818181818,Yes
RoomNumber71,8,"['CourseNumber75']",24,5,5,4,10,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.4166666666666667,0.16666666666666669,No
RoomNumber45,2,"['CourseNumber50']",32,7,7,6,12,0.21875,0.21875,0.1875,0.375,0.125,No
RoomNumber4,2,"['CourseNumber111']",27,5,4,11,7,0.18518518518518517,0.14814814814814814,0.4074074074074074,0.25925925925925924,0.15740740740740738,No
RoomNumber22,8,"['CourseNumber206']",14,1,4,4,5,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.10714285714285715,Yes
RoomNumber103,3,"['CourseNumber127']",12,5,2,3,2,0.4166666666666667,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666669,Yes
RoomNumber51,7,"['CourseNumber208']",5,0,3,1,1,0.0,0.6,0.2,0.2,0.35,Yes
RoomNumber83,6,"['CourseNumber15']",26,7,8,8,3,0.2692307692307692,0.3076923076923077,0.3076923076923077,0.11538461538461539,0.05769230769230771,Yes
RoomNumber42,3,"['CourseNumber38']",24,4,6,7,7,0.16666666666666666,0.25,0.2916666666666667,0.2916666666666667,0.041666666666666685,Yes
RoomNumber52,6,"['CourseNumber119']",24,2,9,6,7,0.08333333333333333,0.375,0.25,0.2916666666666667,0.125,Yes
RoomNumber48,6,"['CourseNumber47']",30,5,8,10,7,0.16666666666666666,0.26666666666666666,0.3333333333333333,0.23333333333333334,0.08333333333333331,No
RoomNumber49,8,"['CourseNumber49']",28,9,9,6,4,0.32142857142857145,0.32142857142857145,0.21428571428571427,0.14285714285714285,0.07142857142857145,No
RoomNumber80,8,"['CourseNumber49']",27,9,5,7,6,0.3333333333333333,0.18518518518518517,0.25925925925925924,0.2222222222222222,0.08333333333333331,Yes
RoomNumber29,8,"['CourseNumber136']",17,2,7,3,5,0.11764705882352941,0.4117647058823529,0.17647058823529413,0.29411764705882354,0.16176470588235292,Yes
RoomNumber68,2,"['CourseNumber49']",28,8,6,5,9,0.2857142857142857,0.21428571428571427,0.17857142857142858,0.32142857142857145,0.07142857142857145,Yes
RoomNumber93,1,"['CourseNumber99']",21,7,6,7,1,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.047619047619047616,0.08333333333333331,Yes
RoomNumber68,1,"['CourseNumber71']",10,1,1,3,5,0.1,0.1,0.3,0.5,0.25,Yes
RoomNumber108,8,"['CourseNumber196']",14,5,3,3,3,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.10714285714285715,Yes
RoomNumber5,7,"['CourseNumber61']",24,7,7,4,6,0.2916666666666667,0.2916666666666667,0.16666666666666666,0.25,0.041666666666666685,Yes
RoomNumber110,8,"['CourseNumber211']",6,1,3,0,2,0.16666666666666666,0.5,0.0,0.3333333333333333,0.25,Yes
RoomNumber53,3,"['CourseNumber86', 'CourseNumber242']",18,5,5,6,2,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.08333333333333331,Yes
RoomNumber110,2,"['CourseNumber211']",4,1,0,2,1,0.25,0.0,0.5,0.25,0.25,Yes
RoomNumber24,3,"['CourseNumber17']",14,1,3,5,5,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.35714285714285715,0.10714285714285715,Yes
RoomNumber60,3,"['CourseNumber57']",21,5,7,5,4,0.23809523809523808,0.3333333333333333,0.23809523809523808,0.19047619047619047,0.08333333333333331,Yes
RoomNumber47,4,"['CourseNumber104']",23,6,5,4,8,0.2608695652173913,0.21739130434782608,0.17391304347826086,0.34782608695652173,0.09782608695652173,Yes
RoomNumber19,3,"['CourseNumber145']",14,4,3,3,4,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.0357142857142857,Yes
RoomNumber101,4,"['CourseNumber214']",24,4,6,6,8,0.16666666666666666,0.25,0.25,0.3333333333333333,0.08333333333333331,Yes
RoomNumber31,2,"['CourseNumber8']",16,5,6,3,2,0.3125,0.375,0.1875,0.125,0.125,Yes
RoomNumber71,4,"['CourseNumber75']",23,7,7,5,4,0.30434782608695654,0.30434782608695654,0.21739130434782608,0.17391304347826086,0.05434782608695654,Yes
RoomNumber68,4,"['CourseNumber49']",27,11,4,5,7,0.4074074074074074,0.14814814814814814,0.18518518518518517,0.25925925925925924,0.15740740740740738,No
RoomNumber12,6,"['CourseNumber150']",18,3,2,7,6,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.3333333333333333,0.1388888888888889,Yes
RoomNumber75,7,"['CourseNumber167', 'CourseNumber199']",8,1,4,1,2,0.125,0.5,0.125,0.25,0.25,Yes
RoomNumber39,6,"['CourseNumber32']",11,2,3,3,3,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.022727272727272707,Yes
RoomNumber106,7,"['CourseNumber171']",24,5,9,6,4,0.20833333333333334,0.375,0.25,0.16666666666666666,0.125,Yes
RoomNumber33,2,"['CourseNumber112']",22,7,9,3,3,0.3181818181818182,0.4090909090909091,0.13636363636363635,0.13636363636363635,0.15909090909090912,No
RoomNumber16,6,"['CourseNumber40']",25,11,2,4,8,0.44,0.08,0.16,0.32,0.19,No
RoomNumber102,8,"['CourseNumber131']",11,2,0,5,4,0.18181818181818182,0.0,0.45454545454545453,0.36363636363636365,0.20454545454545453,Yes
RoomNumber52,3,"['CourseNumber119']",11,4,4,2,1,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.11363636363636365,Yes
RoomNumber11,8,"['CourseNumber61']",26,3,7,6,10,0.11538461538461539,0.2692307692307692,0.23076923076923078,0.38461538461538464,0.13461538461538464,No
RoomNumber80,4,"['CourseNumber85', 'CourseNumber236']",21,3,6,5,7,0.14285714285714285,0.2857142857142857,0.23809523809523808,0.3333333333333333,0.08333333333333331,Yes
RoomNumber4,1,"['CourseNumber43']",20,4,3,9,4,0.2,0.15,0.45,0.2,0.2,Yes
RoomNumber66,6,"['CourseNumber70', 'CourseNumber205', 'CourseNumber244']",15,2,5,4,4,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.08333333333333331,Yes
RoomNumber94,6,"['CourseNumber109']",14,4,4,2,4,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0357142857142857,Yes
RoomNumber103,6,"['CourseNumber127']",6,1,2,2,1,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333331,Yes
RoomNumber74,5,"['CourseNumber220']",15,1,5,7,2,0.06666666666666667,0.3333333333333333,0.4666666666666667,0.13333333333333333,0.21666666666666667,Yes
RoomNumber61,6,"['CourseNumber27']",29,9,11,7,2,0.3103448275862069,0.3793103448275862,0.2413793103448276,0.06896551724137931,0.1293103448275862,No
RoomNumber110,4,"['CourseNumber211']",4,0,2,0,2,0.0,0.5,0.0,0.5,0.25,Yes
RoomNumber92,8,"['CourseNumber148']",10,2,3,3,2,0.2,0.3,0.3,0.2,0.04999999999999999,Yes
RoomNumber92,5,"['CourseNumber149']",10,2,3,3,2,0.2,0.3,0.3,0.2,0.04999999999999999,Yes
RoomNumber37,1,"['CourseNumber187']",18,2,5,7,4,0.1111111111111111,0.2777777777777778,0.3888888888888889,0.2222222222222222,0.1388888888888889,Yes
RoomNumber105,5,"['CourseNumber223']",6,1,1,2,2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.08333333333333331,Yes
RoomNumber98,3,"['CourseNumber225']",9,2,4,1,2,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.19444444444444442,Yes
RoomNumber110,7,"['CourseNumber211']",2,0,0,2,0,0.0,0.0,1.0,0.0,0.75,Yes
RoomNumber27,7,"['CourseNumber10']",27,7,7,8,5,0.25925925925925924,0.25925925925925924,0.2962962962962963,0.18518518518518517,0.04629629629629628,Yes
RoomNumber69,8,"['CourseNumber47']",30,8,14,6,2,0.26666666666666666,0.4666666666666667,0.2,0.06666666666666667,0.21666666666666667,No
RoomNumber29,7,"['CourseNumber97']",28,4,8,6,10,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.10714285714285715,No
RoomNumber66,2,"['CourseNumber70', 'CourseNumber244']",21,6,6,4,5,0.2857142857142857,0.2857142857142857,0.19047619047619047,0.23809523809523808,0.0357142857142857,Yes
RoomNumber82,1,"['CourseNumber227', 'CourseNumber232']",16,7,4,2,3,0.4375,0.25,0.125,0.1875,0.1875,Yes
RoomNumber32,1,"['CourseNumber124']",29,8,7,7,7,0.27586206896551724,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.025862068965517238,Yes
RoomNumber74,2,"['CourseNumber228']",8,1,2,3,2,0.125,0.25,0.375,0.25,0.125,Yes
RoomNumber40,3,"['CourseNumber34']",24,9,4,5,6,0.375,0.16666666666666666,0.20833333333333334,0.25,0.125,Yes
RoomNumber102,4,"['CourseNumber61', 'CourseNumber245']",26,2,9,8,7,0.07692307692307693,0.34615384615384615,0.3076923076923077,0.2692307692307692,0.09615384615384615,Yes
RoomNumber44,6,"['CourseNumber41']",13,3,4,3,3,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.05769230769230771,Yes
RoomNumber19,2,"['CourseNumber145']",14,2,3,3,6,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.17857142857142855,Yes
RoomNumber8,6,"['CourseNumber229']",7,2,2,1,2,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0357142857142857,Yes
RoomNumber110,5,"['CourseNumber211']",3,1,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.08333333333333331,Yes
RoomNumber53,7,"['CourseNumber38']",21,3,7,7,4,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.08333333333333331,Yes
RoomNumber62,5,"['CourseNumber234']",11,0,4,3,4,0.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.11363636363636365,Yes
RoomNumber21,4,"['CourseNumber89']",3,1,0,0,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.41666666666666663,Yes
RoomNumber60,5,"['CourseNumber133']",9,3,2,3,1,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.08333333333333331,Yes
RoomNumber77,1,"['CourseNumber84']",1,0,0,1,0,0.0,0.0,1.0,0.0,0.75,Yes
RoomNumber109,8,"['CourseNumber235']",3,0,1,2,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.41666666666666663,Yes
RoomNumber95,2,"['CourseNumber188']",12,5,3,4,0,0.4166666666666667,0.25,0.3333333333333333,0.0,0.16666666666666669,Yes
RoomNumber105,1,"['CourseNumber167']",4,1,0,1,2,0.25,0.0,0.25,0.5,0.25,Yes
RoomNumber109,4,"['CourseNumber237']",4,2,0,1,1,0.5,0.0,0.25,0.25,0.25,Yes
RoomNumber14,2,"['CourseNumber238']",12,4,4,4,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.08333333333333331,Yes
RoomNumber90,3,"['CourseNumber102']",5,2,0,2,1,0.4,0.0,0.4,0.2,0.15000000000000002,Yes
RoomNumber110,6,"['CourseNumber211']",2,0,0,1,1,0.0,0.0,0.5,0.5,0.25,Yes
RoomNumber110,3,"['CourseNumber211']",2,0,1,0,1,0.0,0.5,0.0,0.5,0.25,Yes
RoomNumber110,1,"['CourseNumber211']",1,0,1,0,0,0.0,1.0,0.0,0.0,0.75,Yes
RoomNumber90,6,"['CourseNumber102']",2,1,1,0,0,0.5,0.5,0.0,0.0,0.25,Yes
