Student1 ID,Student2 ID
5,1
5,747
5,2366
2366,5
13,1007
13,2202
13,197651
28,2157
30,1994
31,2145
37,1723
44,597
44,2566
45,2148
53,1163
58,1242
60,2036
69,2567
71,2230
79,1808
85,2496
98,249
108,1534
108,1994
109,1690
110,1643
123,1250
126,402
137,1765
145,2443
148,164
148,1805
149,1906
151,2100
155,922
156,216
157,1495
158,931
158,1289
167,584
174,1969
181,300
185,2111
189,1824
193,2229
202,251
203,1817
203,2026
212,922
213,552
214,2540
227,1408
229,770
230,435
236,1991
236,2098
241,1653
249,1865
252,290
252,1139
268,1900
270,1210
270,1882
273,1792
275,235
275,303
275,620
278,990
281,380
284,1257
288,44
289,871
292,1690
295,2563
297,874
302,666
303,2004
304,2050
306,1406
309,2567
311,757
317,920
336,2015
341,731
341,1675
342,1228
343,501
345,2539
352,1831
354,2169
355,815
358,1291
359,2065
361,1760
365,1306
372,2157
387,401
389,369
394,722
395,711
400,2313
402,823
403,37
406,2554
412,547
413,2059
414,1920
427,1339
428,199
447,1443
449,1972
451,1040
460,2413
465,743
466,1233
470,587
471,162
473,2036
477,1628
483,2520
484,1185
485,1617
489,1206
499,1343
503,2421
507,774
507,2123
515,349
519,796
525,1989
534,606
534,1242
540,1578
541,1482
552,1385
554,956
554,2522
559,935
560,1072
561,2111
563,2119
572,1892
579,1853
588,609
593,464
594,1892
595,1899
597,662
606,446
609,1995
611,27
630,402
635,2540
637,1282
641,2273
642,1879
647,109
650,587
653,1611
655,406
656,1950
656,2403
667,2094
671,1250
676,456
689,1946
693,1987
695,1251
710,1785
714,334
718,277
721,1371
731,2036
732,929
738,885
745,2242
746,160
746,2407
749,1580
754,571
755,98
755,742
763,648
768,741
771,1739
775,919
779,569
780,1697
784,2211
805,2010
809,144
813,1595
813,1708
821,113
830,223
832,1937
835,1135
836,923
841,1374
844,312
847,2033
848,479
850,2577
852,2513
857,2584
875,1643
876,1661
884,185
887,1224
894,2428
895,2147
898,1797
920,437
924,239
936,2233
937,1385
940,1229
950,423
957,1569
957,1798
957,1961
958,1899
962,115
970,1051
972,1039
973,2238
980,1784
981,370
981,1319
990,2309
992,875
994,1168
997,2492
998,1972
1005,1045
1007,1996
1010,1076
1017,959
1020,2325
1025,605
1028,830
1030,1238
1045,2525
1050,976
1064,1215
1065,526
1068,1186
1068,1980
1077,91
1078,1311
1079,1455
1084,2455
1085,1197
1086,260
1087,2103
1088,416
1088,1123
1091,607
1094,1132
1096,898
1104,1698
1108,217
1122,742
1128,1021
1131,2213
1140,1440
1142,1590
1145,1725
1145,1940
1148,1931
1149,1229
1153,1536
1155,1502
1157,2251
1162,1462
1163,1623
1163,1812
1164,1876
1165,1701
1169,1881
1171,222
1189,935
1194,1652
1200,1550
1209,2452
1210,1357
1224,1326
1226,1551
1227,1481
1236,816
1241,1121
1244,2447
1247,1431
1248,2060
1249,2174
1253,2477
1257,2263
1258,610
1258,1445
1262,369
1262,1348
1268,1759
1273,1420
1276,147
1280,1912
1281,662
1281,1264
1283,1490
1286,945
1290,118
1294,1642
1305,1285
1310,1636
1312,1799
1314,733
1317,1216
1319,2126
1322,1175
1322,1981
1327,953
1327,2172
1328,972
1335,943
1339,118
1342,55
1347,2224
1350,1745
1356,643
1356,2067
1357,1255
1368,287
1368,2236
1369,2133
1370,411
1370,1264
1373,1794
1377,1186
1382,881
1382,1641
1391,78
1393,569
1394,55
1403,2440
1408,1798
1409,1847
1413,1527
1414,698
1417,873
1418,2150
1418,2352
1420,201
1421,2202
1423,1477
1425,258
1433,2104
1436,1199
1437,1825
1440,109
1450,1024
1453,1898
1453,2522
1454,527
1456,1513
1461,1297
1464,305
1468,2281
1469,1645
1472,2175
1477,209
1479,823
1483,380
1489,415
1490,313
1490,366
1492,1188
1502,1798
1505,2432
1507,1159
1512,269
1517,1681
1519,1712
1523,2080
1526,583
1532,518
1539,1779
1541,1048
1545,1404
1549,26
1557,2352
1561,805
1593,2163
1597,2291
1602,165
1604,1241
1606,28
1610,446
1611,2091
1613,471
1618,865
1619,1670
1620,1068
1622,1326
1625,884
1628,853
1630,1364
1632,607
1633,2074
1636,1410
1637,2162
1640,152
1643,1417
1644,1242
1647,969
1650,275
1650,2130
1653,2373
1655,2374
1668,2010
1681,2445
1683,1370
1684,170
1690,1811
1694,1751
1700,538
1706,1070
1706,2150
1712,2471
1717,1988
1727,946
1741,1763
1751,2532
1752,2291
1754,848
1757,2096
1776,1401
1779,1433
1779,2515
1780,2177
1792,11
1796,2161
1797,367
1798,2537
1802,1601
1806,213
1808,953
1810,22
1818,2216
1827,1765
1833,353
1835,1405
1848,1759
1857,1395
1859,288
1861,2463
1864,166
1868,2323
1872,62
1877,1781
1880,630
1880,1308
1880,2080
1884,2500
1888,176
1889,547
1893,638
1904,723
1905,2378
1906,1930
1908,461
1908,863
1914,386
1925,1997
1932,2517
1933,2299
1939,2465
1943,442
1945,1211
1950,227
1953,1746
1956,2560
1962,243
1962,841
1963,986
1964,1071
1968,763
1975,594
1982,778
1983,785
1995,1145
2000,2323
2002,584
2007,2564
2008,102
2013,298
2024,391
2026,578
2034,2480
2038,1159
2047,1278
2050,2100
2062,1454
2062,1905
2064,19
2066,2035
2068,128
2068,310
2068,465
2069,1376
2070,2490
2076,682
2077,280
2082,1088
2088,2097
2094,827
2101,1760
2106,528
2115,1926
2119,1170
2127,1554
2130,2428
2137,1716
2139,253
2148,2507
2156,2143
2157,2216
2161,1050
2170,2519
2186,1987
2193,672
2209,1389
2217,1754
2232,1140
2237,2389
2246,1264
2250,1563
2255,1430
2263,1382
2266,2322
2267,759
2277,2048
2283,317
2289,2470
2292,1263
2295,88
2298,2310
2309,2195
2314,1427
2314,1538
2315,567
2320,869
2322,121
2332,299
2340,41
2341,1989
2346,1602
2366,1246
2369,2080
2381,2280
2385,420
2390,2557
2394,1143
2402,2068
2402,2216
2415,599
2424,1084
2424,1192
2444,758
2448,1648
2451,1190
2452,568
2460,1353
2461,1256
2463,2253
2475,686
2479,2476
2480,1608
2480,2318
2482,1545
2488,1076
2500,145
2511,895
2516,146
2517,811
2517,1805
2522,1370
2523,1371
2525,102
2526,816
2530,233
2535,1820
2536,800
2540,1666
2544,994
2547,875
2549,92
2556,2414
2567,1151
2574,416
2574,1730
